"dow","time_utc","latitude","longitude"
"6","18:45:00","37.7334303","-120.9511567"
"6","18:45:00","42.334633","-83.384298"
"6","18:45:00","43.473247","-111.982597"
"6","18:45:00","38.581653","-121.5012564"
"6","18:45:00","35.460308","-94.345565"
"6","18:45:00","34.346404","-119.081604"
"6","18:45:00","38.635302","-90.347357"
"6","18:45:00","39.7977626","-105.080153"
"6","18:45:00","38.131317","-122.218748"
"6","18:45:00","34.256773","-118.499082"
"6","18:45:00","38.318807","-81.712967"
"6","18:45:00","30.470261","-97.598323"
"6","18:45:00","39.71863","-104.987321"
"6","18:45:00","39.60282","-75.74852"
"6","18:45:00","38.3512104","-85.7944298"
"6","18:45:00","33.0990904","-96.8120989"
"6","18:46:00","30.21853","-85.873588"
"6","18:46:00","40.704879","-73.9332423"
"6","18:46:00","39.374027","-77.413058"
"6","18:46:00","38.993465","-84.647292"
"6","18:46:00","38.4392642","-121.4234787"
"6","18:46:00","41.9297606","-87.7110994"
"6","18:46:00","37.8030101","-81.1801028"
"6","18:46:00","38.8717967","-77.2297035"
"6","18:46:00","33.311108","-111.740822"
"6","18:46:00","47.384745","-122.234268"
"6","18:46:00","37.41920238493712","-121.89557669623976"
"6","18:46:00","38.837369","-77.048128"
"6","18:46:00","40.540354","-80.182237"
"6","18:46:00","32.778712","-117.010704"
"6","18:46:00","35.9421737","-78.5423267"
"6","18:46:00","39.7397928","-104.9569237"
"6","18:46:00","38.581653","-121.5012564"
"6","18:46:00","37.818053","-96.846494"
"6","18:46:00","39.606404","-104.708843"
"6","18:46:00","38.635302","-90.347357"
"6","18:46:00","37.1264308","-113.6065537"
"6","18:46:00","32.4321671","-97.7776093"
"6","18:47:00","28.03947107304895","-82.52517595164906"
"6","18:47:00","44.879669","-93.325939"
"6","18:47:00","47.909134","-122.21385"
"6","18:47:00","44.879669","-93.325939"
"6","18:47:00","47.909134","-122.21385"
"6","18:47:00","47.6168325","-122.2010429"
"6","18:47:00","47.909134","-122.21385"
"6","18:47:00","42.3913049","-87.9625156"
"6","18:47:00","35.872051","-78.716612"
"6","18:47:00","33.311108","-111.740822"
"6","18:47:00","38.403904","-122.822491"
"6","18:47:00","38.837369","-77.048128"
"6","18:47:00","47.384745","-122.234268"
"6","18:47:00","32.778712","-117.010704"
"6","18:47:00","35.460308","-94.345565"
"6","18:47:00","28.555613","-81.200714"
"6","18:47:00","40.7651268","-73.3071465"
"6","18:47:00","31.503942","-97.197847"
"6","18:48:00","43.0923974","-75.3164361"
"6","18:48:00","40.307609","-111.7356703"
"6","18:48:00","42.438927","-76.49727"
"6","18:48:00","25.7671","-80.193"
"6","18:48:00","41.9335842","-87.6456908"
"6","18:48:00","44.732988","-85.649886"
"6","18:48:00","32.704675","-114.60228"
"6","18:48:00","28.855805","-82.389683"
"6","18:48:00","28.6019533","-81.3640295"
"6","18:48:00","45.406799","-122.624802"
"6","18:48:00","37.3891813","-121.9830199"
"6","18:48:00","47.909134","-122.21385"
"6","18:48:00","37.3891813","-121.9830199"
"6","18:48:00","41.25264394926168","-85.81470402752156"
"6","18:48:00","28.6019533","-81.3640295"
"6","18:48:00","42.420101","-123.339401"
"6","18:48:00","33.7591","-118.0104"
"6","18:48:00","45.518313","-122.681145"
"6","18:48:00","36.011688","-115.175798"
"6","18:48:00","40.07233","-88.251266"
"6","18:48:00","35.05111345546406","-89.68517060794977"
"6","18:48:00","38.3532972","-121.9846617"
"6","18:48:00","37.7645866","-122.2433868"
"6","18:48:00","45.634073","-89.393778"
"6","18:48:00","28.8172793","-81.6714691"
"6","18:48:00","39.693501","-84.102097"
"6","18:48:00","40.07233","-88.251266"
"6","18:49:00","47.543655","-122.0198687"
"6","18:49:00","38.862569","-77.087239"
"6","18:49:00","36.340589","-94.176521"
"6","18:49:00","30.385926","-91.084363"
"6","18:49:00","25.7671","-80.193"
"6","18:49:00","47.384745","-122.234268"
"6","18:49:00","41.921318","-87.66524"
"6","18:49:00","35.05111345546406","-89.68517060794977"
"6","18:49:00","38.993465","-84.647292"
"6","18:49:00","37.7843985","-122.4056104"
"6","18:49:00","33.7934517","84.3983098"
"6","18:49:00","39.8332","-75.536005"
"6","18:49:00","34.1816","-118.8825"
"6","18:49:00","40.7751676","-73.9819053"
"6","18:49:00","38.3532972","-121.9846617"
"6","18:49:00","27.843394","-82.79196"
"6","18:49:00","61.188837","-149.879115"
"6","18:49:00","47.543655","-122.0198687"
"6","18:49:00","42.547675","-83.214397"
"6","18:49:00","47.772096","-117.401014"
"6","18:49:00","37.6379832","-122.4178457"
"6","18:49:00","33.830553","-118.086816"
"6","18:49:00","35.964782","-83.917877"
"6","18:49:00","33.745868","-116.997061"
"6","18:49:00","32.2499583","-95.3023778"
"6","18:49:00","27.843394","-82.79196"
"6","18:49:00","40.357076","-80.051644"
"6","18:49:00","28.043783","-81.736543"
"6","18:49:00","37.7022787","-122.4715696"
"6","18:49:00","35.17349123989691","-80.83671416470595"
"6","18:49:00","41.7532006","-111.8318209"
"6","18:50:00","28.555613","-81.200714"
"6","18:50:00","40.1141901","-76.2920539"
"6","18:50:00","42.334633","-83.384298"
"6","18:50:00","39.131101","-119.773293"
"6","18:50:00","37.7334303","-120.9511567"
"6","18:50:00","30.21853","-85.873588"
"6","18:50:00","27.24079193171577","-80.27390367112147"
"6","18:50:00","37.7334303","-120.9511567"
"6","18:50:00","35.683116268035825","-105.93808627383052"
"6","18:50:00","41.921318","-87.66524"
"6","18:50:00","37.756222","-122.4213112"
"6","18:50:00","32.915209","-117.117578"
"6","18:50:00","37.3891813","-121.9830199"
"6","18:50:00","40.814082028573765","-96.68837558521346"
"6","18:50:00","38.862569","-77.087239"
"6","18:50:00","37.3891813","-121.9830199"
"6","18:50:00","38.993465","-84.647292"
"6","18:50:00","27.23345","-82.492363"
"6","18:50:00","38.438552","-122.713037"
"6","18:50:00","40.73114","-74.001535"
"6","18:50:00","36.087524","-79.83575"
"6","18:50:00","34.045918","-118.26733"
"6","18:50:00","28.8172793","-81.6714691"
"6","18:50:00","47.6168325","-122.2010429"
"6","18:50:00","39.9832","-83.0451"
"6","18:51:00","26.7012476","-80.2043823"
"6","18:51:00","40.129741588776284","-75.44527840169289"
"6","18:51:00","27.24079193171577","-80.27390367112147"
"6","18:51:00","37.5663339","-122.3249281"
"6","18:51:00","37.3891813","-121.9830199"
"6","18:51:00","47.458277","-122.258588"
"6","18:51:00","40.7309555","-73.9884004"
"6","18:51:00","38.0647","-78.493"
"6","18:51:00","27.23345","-82.492363"
"6","18:51:00","40.051419","-82.915277"
"6","18:51:00","39.1293403","-121.6379307"
"6","18:51:00","40.7523745","-73.9968594"
"6","18:51:00","27.23345","-82.492363"
"6","18:51:00","31.783726","-106.412973"
"6","18:51:00","47.6168325","-122.2010429"
"6","18:51:00","33.85469163041317","-84.3599119584545"
"6","18:51:00","35.484857","-82.5579"
"6","18:51:00","39.131101","-119.773293"
"6","18:51:00","45.403092","-122.298116"
"6","18:51:00","47.6168325","-122.2010429"
"6","18:51:00","39.9508334","-75.1668717"
"6","18:51:00","38.4228001","-82.4430413"
"6","18:51:00","41.570262","-93.807039"
"6","18:51:00","28.3697613","-81.5197128"
"6","18:52:00","39.5598396","-104.9916628"
"6","18:52:00","35.683116268035825","-105.93808627383052"
"6","18:52:00","42.3913049","-87.9625156"
"6","18:52:00","43.082851","-73.787671"
"6","18:52:00","42.673264","-82.974214"
"6","18:52:00","42.195686","-83.190259"
"6","18:52:00","43.0923974","-75.3164361"
"6","18:52:00","27.23345","-82.492363"
"6","18:52:00","39.946776","-75.14542"
"6","18:52:00","36.591","-82.2643"
"6","18:52:00","47.6168325","-122.2010429"
"6","18:52:00","33.071452278266136","-96.6900859260184"
"6","18:52:00","41.90976","-87.846143"
"6","18:52:00","35.904437","-78.942995"
"6","18:52:00","41.135049","-73.791606"
"6","18:52:00","46.8337427","-100.7714302"
"6","18:52:00","43.757489","-87.751209"
"6","18:52:00","42.195686","-83.190259"
"6","18:52:00","40.406554","-79.918381"
"6","18:52:00","39.946776","-75.14542"
"6","18:52:00","38.635302","-90.347357"
"6","18:53:00","36.22804","-119.335835"
"6","18:53:00","43.757489","-87.751209"
"6","18:53:00","40.6616","-73.9797"
"6","18:53:00","41.711378","-111.830857"
"6","18:53:00","37.784983","-122.432637"
"6","18:53:00","36.107247819171704","-86.75526576882703"
"6","18:53:00","37.3891813","-121.9830199"
"6","18:53:00","25.9551756","-97.502327"
"6","18:53:00","38.0647","-78.493"
"6","18:53:00","43.082851","-73.787671"
"6","18:53:00","47.458277","-122.258588"
"6","18:53:00","43.1683","-89.271"
"6","18:53:00","30.300437","-87.681187"
"6","18:53:00","40.195243","-92.58481"
"6","18:53:00","39.1216669","-77.2368808"
"6","18:53:00","36.22804","-119.335835"
"6","18:53:00","38.635302","-90.347357"
"6","18:53:00","37.3891813","-121.9830199"
"6","18:53:00","43.1683","-89.271"
"6","18:53:00","40.8466","-73.9379"
"6","18:53:00","39.1216669","-77.2368808"
"6","18:53:00","46.2534334","-119.3120518"
"6","18:53:00","39.131101","-119.773293"
"6","18:54:00","40.3469541","-79.9488909"
"6","18:54:00","43.1683","-89.271"
"6","18:54:00","28.470092","-81.446234"
"6","18:54:00","47.6168325","-122.2010429"
"6","18:54:00","30.041423","-95.60513"
"6","18:54:00","37.5273","-122.0012"
"6","18:54:00","47.7029785","-122.3256851"
"6","18:54:00","33.071452278266136","-96.6900859260184"
"6","18:54:00","25.9551756","-97.502327"
"6","18:54:00","40.3469541","-79.9488909"
"6","18:54:00","35.4431312","-89.7899057"
"6","18:54:00","34.0483","-118.5252"
"6","18:54:00","40.73414","-73.99075"
"6","18:54:00","45.039757","-93.247206"
"6","18:54:00","41.94985","-87.6638528"
"6","18:54:00","40.195243","-92.58481"
"6","18:54:00","34.2027402","-82.1968862"
"6","18:54:00","34.284905","-118.7720713"
"6","18:54:00","33.1549","-96.891"
"6","18:54:00","34.284905","-118.7720713"
"6","18:55:00","34.428047","-119.871665"
"6","18:55:00","30.0670055","-95.2440692"
"6","18:55:00","42.049814","-87.838629"
"6","18:55:00","35.484857","-82.5579"
"6","18:55:00","33.1682162","-87.547927"
"6","18:55:00","47.772096","-117.401014"
"6","18:55:00","33.071452278266136","-96.6900859260184"
"6","18:55:00","33.1442811","-96.6760933"
"6","18:55:00","40.7751676","-73.9819053"
"6","18:55:00","41.7532006","-111.8318209"
"6","18:55:00","33.1442811","-96.6760933"
"6","18:55:00","33.027907","-96.789089"
"6","18:55:00","38.680255","-121.335658"
"6","18:55:00","40.11448","-83.009627"
"6","18:55:00","33.027907","-96.789089"
"6","18:55:00","41.946221","-88.026329"
"6","18:55:00","37.760691","-121.458889"
"6","18:56:00","30.472885","-87.216811"
"6","18:56:00","39.693501","-84.102097"
"6","18:56:00","40.714859","-74.014968"
"6","18:56:00","37.5673779","-77.4671905"
"6","18:56:00","31.8894","-106.5822"
"6","18:56:00","33.939714","-117.272209"
"6","18:56:00","42.245584","-121.790716"
"6","18:56:00","41.9335842","-87.6456908"
"6","18:56:00","41.946221","-88.026329"
"6","18:56:00","42.641836","-83.127472"
"6","18:56:00","32.152076","-110.988002"
"6","18:56:00","30.3791576","-91.0971599"
"6","18:56:00","37.796125","-122.27762"
"6","18:56:00","39.138875","-76.605628"
"6","18:56:00","40.129741588776284","-75.44527840169289"
"6","18:57:00","40.299372","-111.660415"
"6","18:57:00","41.457929","-81.860459"
"6","18:57:00","33.781127","-116.463103"
"6","18:57:00","38.3532972","-121.9846617"
"6","18:57:00","42.641836","-83.127472"
"6","18:57:00","39.652774","-105.008665"
"6","18:57:00","41.7532006","-111.8318209"
"6","18:57:00","33.5414","-111.8854"
"6","18:57:00","21.3328857","-158.0502242"
"6","18:57:00","39.138875","-76.605628"
"6","18:57:00","38.993465","-84.647292"
"6","18:57:00","37.760691","-121.458889"
"6","18:57:00","30.6343","-96.3044"
"6","18:57:00","38.635302","-90.347357"
"6","18:57:00","38.802038","-77.529927"
"6","18:58:00","35.280705566908914","-120.65973627149666"
"6","18:58:00","44.764138","-85.619443"
"6","18:58:00","26.010178","-80.305558"
"6","18:58:00","34.1848397","-118.3175133"
"6","18:58:00","42.690907","-73.8546687"
"6","18:58:00","37.41920238493712","-121.89557669623976"
"6","18:58:00","28.8172793","-81.6714691"
"6","18:58:00","38.993465","-84.647292"
"6","18:58:00","40.72903896415177","-73.98785258798479"
"6","18:58:00","38.802038","-77.529927"
"6","18:58:00","39.7016847","-86.1526974"
"6","18:58:00","40.195243","-92.58481"
"6","18:58:00","28.470092","-81.446234"
"6","18:58:00","47.498808","-122.203406"
"6","18:58:00","39.8332","-75.536005"
"6","18:58:00","42.093399","-71.2631"
"6","18:58:00","36.1233016","-94.1565558"
"6","18:58:00","45.554723","-94.238067"
"6","18:58:00","35.198449","-106.655982"
"6","18:58:00","32.71154022216797","-117.15166473388672"
"6","18:58:00","26.3767516","-80.1149121"
"6","18:58:00","39.8226642","-76.989559"
"6","18:59:00","32.724941","-114.617786"
"6","18:59:00","42.999678","-87.901687"
"6","18:59:00","40.7079","-74.0087"
"6","18:59:00","40.307609","-111.7356703"
"6","18:59:00","36.2379865","-115.1223069"
"6","18:59:00","36.8073474","-119.6923755"
"6","18:59:00","42.3912764","-71.1403722"
"6","18:59:00","26.3767516","-80.1149121"
"6","18:59:00","32.9194393","-97.0875573"
"6","18:59:00","47.468292","-120.331338"
"6","18:59:00","31.8894","-106.5822"
"6","18:59:00","37.5673779","-77.4671905"
"6","18:59:00","37.760691","-121.458889"
"6","18:59:00","35.9421737","-78.5423267"
"6","18:59:00","46.8337427","-100.7714302"
"6","18:59:00","33.630574","-112.239021"
"6","18:59:00","32.71154022216797","-117.15166473388672"
"6","18:59:00","36.340589","-94.176521"
"6","18:59:00","32.71154022216797","-117.15166473388672"
"6","18:59:00","34.187053","-118.412752"
"6","18:59:00","41.457929","-81.860459"
"6","18:59:00","21.2945221","-157.8533029"
"6","18:59:00","35.280705566908914","-120.65973627149666"
"6","18:59:00","33.036765","-80.160407"
"6","18:59:00","34.1819851","-118.3140098"
"6","18:59:00","40.11448","-83.009627"
"6","19:00:00","35.342112","-119.103878"
"6","19:00:00","40.11448","-83.009627"
"6","19:00:00","36.8073474","-119.6923755"
"6","19:00:00","41.804735","-88.171259"
"6","19:00:00","41.478001","-112.022598"
"6","19:00:00","40.541558","-105.072169"
"6","19:00:00","36.108725","-86.816861"
"6","19:00:00","35.5770351","-82.5655248"
"6","19:00:00","26.300446","-80.253467"
"6","19:00:00","40.839","-73.3153"
"6","19:00:00","41.478001","-112.022598"
"6","19:00:00","35.9277","-79.0272"
"6","19:00:00","30.44775","-97.663699"
"6","19:00:00","41.930173","-87.688045"
"6","19:00:00","35.1323819","-90.0600523"
"6","19:00:00","32.9194393","-97.0875573"
"6","19:00:00","28.475832","-82.61763"
"6","19:00:00","37.976202","-122.036232"
"6","19:00:00","39.693501","-84.102097"
"6","19:00:00","32.9194393","-97.0875573"
"6","19:00:00","40.539478","-111.980661"
"6","19:00:00","32.9194393","-97.0875573"
"6","19:01:00","47.620992","-122.129047"
"6","19:01:00","43.082851","-73.787671"
"6","19:01:00","47.620992","-122.129047"
"6","19:01:00","45.202523","-93.548348"
"6","19:01:00","46.2534334","-119.3120518"
"6","19:01:00","40.5607131","-75.4114605"
"6","19:01:00","38.635302","-90.347357"
"6","19:01:00","32.9194393","-97.0875573"
"6","19:01:00","41.892359","-87.625153"
"6","19:01:00","32.9194393","-97.0875573"
"6","19:01:00","40.7523745","-73.9968594"
"6","19:01:00","46.2534334","-119.3120518"
"6","19:01:00","39.780434","-104.891946"
"6","19:01:00","46.687516","-122.957804"
"6","19:01:00","40.11448","-83.009627"
"6","19:01:00","32.9194393","-97.0875573"
"6","19:01:00","32.7868","-96.8093"
"6","19:01:00","40.541558","-105.072169"
"6","19:01:00","30.472885","-87.216811"
"6","19:01:00","39.76002","-121.846577"
"6","19:01:00","47.6168325","-122.2010429"
"6","19:01:00","45.53132","-122.65039"
"6","19:02:00","39.0290037","-94.6901391"
"6","19:02:00","40.773499","-73.983597"
"6","19:02:00","25.77156","-80.1908671"
"6","19:02:00","38.635302","-90.347357"
"6","19:02:00","40.72903896415177","-73.98785258798479"
"6","19:02:00","45.53132","-122.65039"
"6","19:02:00","43.1683","-89.271"
"6","19:02:00","39.993908","-83.00626"
"6","19:02:00","34.0126907","-117.7385437"
"6","19:02:00","35.138918","-80.932409"
"6","19:02:00","32.8780485","-83.7631755"
"6","19:02:00","39.993908","-83.00626"
"6","19:02:00","38.635302","-90.347357"
"6","19:02:00","41.3992471","-81.623842"
"6","19:02:00","28.8172793","-81.6714691"
"6","19:02:00","38.635302","-90.347357"
"6","19:02:00","40.7181573","-73.9877159"
"6","19:02:00","38.008751","-84.211482"
"6","19:02:00","29.7624","-95.3666"
"6","19:02:00","40.5818103","-111.8916767"
"6","19:02:00","37.251378","-121.862778"
"6","19:02:00","40.539478","-111.980661"
"6","19:02:00","36.1233016","-94.1565558"
"6","19:02:00","41.573299","-84.140999"
"6","19:02:00","36.050627","-86.651734"
"6","19:03:00","35.108371","-80.874722"
"6","19:03:00","43.0923974","-75.3164361"
"6","19:03:00","39.680889","-104.93933"
"6","19:03:00","37.4997399","-121.9731751"
"6","19:03:00","32.463155","-90.137812"
"6","19:03:00","34.2513883","-83.4588509"
"6","19:03:00","40.714859","-74.014968"
"6","19:03:00","45.4359591","-122.5761524"
"6","19:03:00","27.836516","-82.686303"
"6","19:03:00","43.082851","-73.787671"
"6","19:03:00","45.4359591","-122.5761524"
"6","19:03:00","39.618325","-104.901188"
"6","19:03:00","35.032","-85.1662"
"6","19:03:00","37.41920238493712","-121.89557669623976"
"6","19:03:00","43.0923974","-75.3164361"
"6","19:03:00","30.455308","-88.888641"
"6","19:03:00","30.0287","-97.8545"
"6","19:03:00","37.288734","-121.989949"
"6","19:03:00","44.949383","-93.296947"
"6","19:03:00","27.836516","-82.686303"
"6","19:03:00","32.838014","-96.775194"
"6","19:03:00","35.2053","-84.8502"
"6","19:03:00","41.7152624","-93.621391"
"6","19:03:00","43.0923974","-75.3164361"
"6","19:03:00","35.5770351","-82.5655248"
"6","19:03:00","32.5537395489382","-83.67138774642451"
"6","19:03:00","32.838014","-96.775194"
"6","19:03:00","42.490884","-83.485855"
"6","19:03:00","25.9315","-80.1352"
"6","19:03:00","38.587152","-92.2520327"
"6","19:03:00","40.11448","-83.009627"
"6","19:03:00","40.699855","-79.72405"
"6","19:03:00","38.635302","-90.347357"
"6","19:03:00","25.9315","-80.1352"
"6","19:03:00","37.299642","-79.954753"
"6","19:04:00","41.827085","-71.416717"
"6","19:04:00","34.1023629","-118.341218"
"6","19:04:00","40.7181573","-73.9877159"
"6","19:04:00","40.11448","-83.009627"
"6","19:04:00","35.032","-85.1662"
"6","19:04:00","38.635302","-90.347357"
"6","19:04:00","37.288734","-121.989949"
"6","19:04:00","30.2545","-97.8683"
"6","19:04:00","38.7738","-77.1774"
"6","19:04:00","42.40591","-71.142675"
"6","19:04:00","41.241805","-95.895517"
"6","19:04:00","28.5367801","-81.7323344"
"6","19:04:00","38.8590775","-77.3589415"
"6","19:04:00","34.1023629","-118.341218"
"6","19:04:00","37.3740182","-122.0330588"
"6","19:04:00","43.592345","-116.368754"
"6","19:04:00","42.5542858","-83.0243402"
"6","19:04:00","40.129741588776284","-75.44527840169289"
"6","19:04:00","42.5542858","-83.0243402"
"6","19:04:00","38.8303","-77.4377"
"6","19:04:00","34.812755","-106.763474"
"6","19:04:00","35.33325","-80.7194287"
"6","19:04:00","43.0923974","-75.3164361"
"6","19:04:00","41.3992471","-81.623842"
